SaleID,price
222623,1094.4438855430612
222624,8399.08635745133
222625,1296.038161708199
222626,258.88764530705265
222627,2022.4108276751435
222628,2180.075587353249
222629,34846.166705011914
222630,1617.2795323481187
222631,1349.1013051492998
222632,6578.642290324555
222633,3809.65564792237
222634,36745.119510293574
222635,24499.711088751785
222636,5732.663257422782
222637,4077.5692263972583
222638,6174.969499487771
222639,7843.884951450837
222640,19826.74687631117
222641,2625.71374172949
222642,3203.2675788813526
222643,7355.292795011364
222644,17325.15590264487
222645,14071.116575884706
222646,3498.519202000236
222647,2497.426880684229
222648,10958.426235207131
222649,8624.363525741832
222650,579.3117915608472
222651,3032.5138404704276
222652,3623.6385290212647
222653,1181.933909535516
222654,24276.853519431657
222655,1970.9283098121991
222656,219.7919740967612
222657,4654.621501462872
222658,3847.9560698402224
222659,785.0692510587935
222660,1541.3363216718374
222661,8454.09689297987
222662,13434.370146863122
222663,4081.656875512278
222664,3114.0732201622463
222665,28875.322772003867
222666,6025.602609347081
222667,1094.332130527761
222668,9800.17470975495
222669,34204.160444049856
222670,3134.6913029578654
222671,2472.2591770911145
222672,2384.7608502228622
222673,20268.297238088664
222674,5215.548743818616
222675,18688.594441766887
222676,8746.501986604813
222677,9742.186609217411
222678,11656.363727806347
222679,6576.572476364936
222680,8526.496504749022
222681,14498.452810025188
222682,1412.5458823250017
222683,2898.0520059566943
222684,19799.34713019976
222685,19212.294761475507
222686,3390.77296636614
222687,25132.482220132675
222688,497.72260066751215
222689,27955.11500956092
222690,10679.56719801551
222691,697.4905632361913
222692,3202.7337705808704
222693,14413.719193726269
222694,787.5714850619366
222695,6308.9466645010525
222696,1400.8379013571825
222697,2774.2488880824126
222698,1026.9681923019723
222699,1501.4535324135345
222700,1461.6708225192983
222701,14235.773291974352
222702,3213.6742214928577
222703,3342.2736008841493
222704,913.0123416774475
222705,2343.380235770112
222706,522.2913347499241
222707,3017.3585135474755
222708,3595.261912919325
222709,25828.686557874396
222710,4664.384776161589
222711,806.0421054897291
222712,1931.3250251058569
222713,1066.522620090737
222714,7314.5658738591055
222715,2013.3670991320032
222716,2558.4926602671953
222717,1103.5188506098182
222718,1787.6208848426309
222719,7901.8401771962
222720,4607.063471692943
222721,523.2275799897255
222722,5028.319811924053
222723,798.7922859212418
222724,2571.4100731359663
222725,12241.992793672354
222726,4712.300160827246
222727,4846.55861516922
222728,20994.686868425506
222729,3475.395772462526
222730,342.8050714216396
222731,17210.842131761376
222732,2613.3702497463705
222733,17463.82994085944
222734,22215.523825030876
222735,3039.1952717555255
222736,6130.339908836666
222737,551.0289256605492
222738,3528.5421329364863
222739,20052.33284692998
222740,1632.3693551297592
222741,1946.2414525688819
222742,7474.693194396966
222743,1126.2819587369393
222744,276.1405776659822
222745,27056.078341321263
222746,6295.408923681294
222747,3807.5794482218384
222748,23742.804570468168
222749,1972.1287530306195
222750,11041.961152396538
222751,1612.9880391294205
222752,1190.613090516493
222753,1129.8482064435473
222754,11998.654279019791
222755,2188.07141458654
222756,1038.0813370768005
222757,2471.2989752363687
222758,3821.5841055254978
222759,452.36043159482676
222760,10723.53084959025
222761,1559.071011107726
222762,1824.5013934010683
222763,1246.2528300274178
222764,2484.245479154645
222765,774.1964510351007
222766,15752.353087942645
222767,7028.939638802856
222768,740.313441739065
222769,615.0494497107574
222770,3787.382165926364
222771,9524.621740691739
222772,2563.3548022477034
222773,3611.0795664564307
222774,13965.175869577342
222775,446.17953057906624
222776,5193.356008201548
222777,4023.6735433294516
222778,17401.896670308724
222779,11238.239493231686
222780,840.9805051781029
222781,14642.043341309382
222782,2362.618848631827
222783,2517.9038748182675
222784,12338.699845583591
222785,1088.2658422127702
222786,4122.805414936082
222787,1190.900842576722
222788,4937.350609454244
222789,2101.9499749389834
222790,4348.301360088338
222791,1076.272411624114
222792,746.2043447623748
222793,8836.78596607981
222794,3012.280783736085
222795,7600.6666601215165
222796,15660.550720263327
222797,3990.8544350925536
222798,740.4505527372373
222799,191.1737134758781
222800,7155.116455666929
222801,25446.672637407548
222802,1800.2992371970754
222803,4806.752465092018
222804,3596.0410369382284
222805,5035.030422609474
222806,17158.09860083257
222807,5464.062018827982
222808,10270.858265906265
222809,1365.3532163420984
222810,3500.085941733313
222811,4756.391412757522
222812,542.2868396653573
222813,9104.860927099438
222814,27048.774508939874
222815,1700.8916934071538
222816,6091.709208561074
222817,7645.530527916603
222818,9839.139539468042
222819,445.2599698749556
222820,798.4221266004988
222821,7078.581435973935
222822,5007.247610854048
222823,18239.11837662476
222824,10003.141452911059
222825,1024.2116144056374
222826,604.0979988576767
222827,776.4711367526826
222828,17463.288483724744
222829,222.03920127172995
222830,7350.323890668415
222831,1076.9398115398276
222832,2250.8055400481476
222833,12479.680245122123
222834,3273.069899540813
222835,7518.142676765939
222836,3999.658477592963
222837,2314.8627952268216
222838,2389.662923766031
222839,754.6586379817694
222840,2872.014788186153
222841,31938.260433078576
222842,20926.967750985918
222843,561.1094662112655
222844,686.150647559708
222845,7206.809445896242
222846,397.18043725045527
222847,1795.8248859239375
222848,32057.51691311983
222849,20202.433497071943
222850,5238.382806126332
222851,6168.655585172705
222852,5791.8771181600005
222853,3327.923573836922
222854,1557.6190498670371
222855,4185.831276240579
222856,1791.9091699693115
222857,2040.059240092664
222858,7619.4373120438295
222859,580.0508443720661
222860,23772.33998869105
222861,19393.622787730736
222862,1518.8757945425166
222863,9030.865982019162
222864,1493.3305598141321
222865,7748.732477757961
222866,2106.7387179673315
222867,1271.4685139984183
222868,671.5863842341303
222869,16666.94183588944
222870,11793.439833916986
222871,5955.401686290475
222872,4427.123094990474
222873,27712.52026224731
222874,1453.3659960839325
222875,17354.863990890477
222876,2154.0946535543612
222877,2480.506342906256
222878,5713.903455334215
222879,9972.630877903817
222880,1498.1657046366781
222881,5348.427872740169
222882,1266.837341963361
222883,748.0819669623456
222884,3450.747487064894
222885,1539.199438849429
222886,8709.948839155953
222887,2330.3104367907245
222888,936.1944166340166
222889,789.2924228233018
222890,7542.275824781929
222891,3939.9417098165213
222892,1048.717615444843
222893,7596.560576019505
222894,208.46840466387442
222895,2622.8618215620886
222896,2321.4225381531787
222897,49.568724125364845
222898,9341.979352130575
222899,881.0243238137734
222900,4124.854454634943
222901,671.0101843490002
222902,8851.57109719398
222903,16361.692083214677
222904,8800.01895652339
222905,837.4041828220759
222906,6473.724402084192
222907,704.8387880944656
222908,9458.778764841267
222909,4359.510191982639
222910,1275.8741254645188
222911,3653.3460409715017
222912,20732.063833988148
222913,13461.571315906156
222914,5505.991278091867
222915,34171.54008106333
222916,4326.176935734893
222917,20165.20095843338
222918,37910.00315799026
222919,1371.2986843829963
222920,2059.9641288176067
222921,2746.5414319598317
222922,12131.376963489818
222923,1321.800108415729
222924,1602.0560807130466
222925,1129.266114475639
222926,587.9607986613829
222927,603.1135803306358
222928,12801.296274755652
222929,2010.9439853571944
222930,1418.5000505480623
222931,50.49706305056576
222932,2915.3058547616793
222933,4781.794371703432
222934,10342.849056627416
222935,1429.1068950146268
222936,766.2949007643072
222937,5990.9843863497645
222938,4408.155633217178
222939,16784.32203107932
222940,29233.178592150078
222941,2313.160462068754
222942,1904.135296904355
222943,2405.095306683107
222944,964.23985627399
222945,365.5746754252996
222946,3232.344819398598
222947,1240.698895097489
222948,6536.206376314646
222949,10022.75463870035
222950,1180.5671358964773
222951,2936.315955958259
222952,16762.96634380133
222953,442.7460547382101
222954,2088.253800983608
222955,923.7416891588284
222956,16495.5459105563
222957,408.2591361554621
222958,24123.443125383495
222959,4741.4017691563995
222960,34009.54950452625
222961,2556.7498410144362
222962,17757.01814523061
222963,1850.5891789440561
222964,2194.036458663561
222965,3933.362348255515
222966,5607.732058693368
222967,3503.351818339341
222968,4020.00959668417
222969,2499.0264864467
222970,1949.3738034809453
222971,478.5519176040073
222972,8206.005483423103
222973,7697.358037104417
222974,566.5226673809868
222975,1988.0399501449851
222976,3629.7755993859414
222977,5223.21640975662
222978,1139.8309967101743
222979,2816.1615180180847
222980,21176.544042249956
222981,2572.7648974923695
222982,2154.767306440507
222983,9955.70948785085
222984,876.0890788095943
222985,1858.1961049965805
222986,2850.032331282652
222987,1677.3316051338738
222988,600.6650408533708
222989,25317.403110669235
222990,580.7362306742459
222991,6087.523702156188
222992,5676.877786553154
222993,1314.3281254322414
222994,3106.205770646945
222995,4490.388081724893
222996,17468.033818635224
222997,953.1891842333731
222998,609.6227432160474
222999,1923.8751367751988
223000,1074.8904657963799
223001,29094.198561291287
223002,22193.104226693784
223003,10424.493874900163
223004,1741.747315346666
223005,4747.029048500644
223006,1444.5594055570928
223007,821.3900623829607
223008,953.0815317880968
223009,1162.6780999767846
223010,7949.480711432721
223011,16426.187939482817
223012,40996.22591767272
223013,2941.1997272533595
223014,9826.513774258512
223015,628.5538560219496
223016,4118.656848846393
223017,248.32918061804662
223018,5981.490054041346
223019,7098.585522868251
223020,7458.931794349797
223021,1635.1647331204988
223022,6710.241195538076
223023,2252.778895000817
223024,4313.764635351063
223025,1159.6021783676783
223026,3437.294714223589
223027,10129.47161762444
223028,2405.498479969459
223029,14807.512404003215
223030,13176.34014119609
223031,22574.563228502906
223032,84606.54172123472
223033,1263.4683338983511
223034,773.1571600410454
223035,8863.24385510836
223036,29622.702519558603
223037,7050.067984735113
223038,2554.5674885064905
223039,5605.324887935411
223040,1340.5289179693077
223041,1339.2840043481217
223042,6109.9082528600175
223043,7940.764389764083
223044,4230.961839192333
223045,2231.8071118828375
223046,21977.66244751762
223047,6168.799738782946
223048,5849.750286213636
223049,4645.075197121344
223050,4051.3720788474516
223051,71430.40852476747
223052,5706.99633798027
223053,9584.158842953328
223054,3127.6950890036787
223055,694.7771696972607
223056,2379.43851318821
223057,10693.240708146426
223058,856.6008170999969
223059,982.5326184191042
223060,1700.1764645002415
223061,13961.197305274047
223062,3528.3787250668674
223063,4540.212554938573
223064,1140.1506619247962
223065,4107.581703427242
223066,208.3650060619389
223067,2592.1756031334426
223068,414.9223916053694
223069,352.37564833806607
223070,6828.084456804218
223071,6644.653357846319
223072,4710.217381338228
223073,2302.778031297557
223074,1760.9828946047824
223075,4901.008886225365
223076,8678.936532897316
223077,4668.510221320269
223078,1097.0641147345261
223079,440.7006261833893
223080,862.314821769809
223081,415.04483543739013
223082,1496.7675426339806
223083,3950.143303213362
223084,1297.260936632665
223085,6727.213818092008
223086,3314.4912843278807
223087,33932.38632961604
223088,1442.1837429284021
223089,1379.1997468678699
223090,5542.129441604631
223091,12186.421238352785
223092,982.2263532845157
223093,247.30627552691257
223094,1914.2552677714143
223095,3525.890652948064
223096,739.521520505322
223097,7579.917094092598
223098,3991.1890941404135
223099,2813.4763540354347
223100,20788.33590661895
223101,889.1495971546188
223102,638.6659640513175
223103,899.5113661806956
223104,2314.7302904647145
223105,685.5164009498988
223106,10217.86555248793
223107,7417.001268659359
223108,3563.167750483876
223109,3545.767733121549
223110,544.8962026485178
223111,16219.9130781079
223112,11323.06096756146
223113,5970.593864839959
223114,13707.267184652712
223115,4261.081497010908
223116,1408.829779616056
223117,3070.1892762421176
223118,1492.2480225598601
223119,866.3403752879601
223120,417.44504987051266
223121,1313.3077880507965
223122,627.7111391917331
223123,5292.852614988262
223124,1788.3972353304937
223125,27194.33221939274
223126,340.0566426482518
223127,9776.46768030739
223128,3116.0112308568782
223129,5396.708363242635
223130,1846.107279337709
223131,613.4286250989629
223132,6800.150686526351
223133,932.1612402948798
223134,1656.452369448743
223135,103.87714005087
223136,1061.9899595600043
223137,8584.02232707869
223138,2264.2184898858313
223139,2859.333101704765
223140,3253.675473924869
223141,8830.321851021965
223142,14089.57685725115
223143,14737.686815816205
223144,2142.5105539257574
223145,466.6027936081588
223146,13685.65952304712
223147,2512.463804759669
223148,4555.022279609645
223149,1252.266169593098
223150,58.44497487158982
223151,2740.3942699800537
223152,7906.284508199703
223153,1215.745448281923
223154,2913.9001266662303
223155,2000.1507954240583
223156,1097.9564284227308
223157,1349.4400194653194
223158,379.525388459372
223159,2998.6684485225546
223160,343.17595910878896
223161,11686.618111715676
223162,1645.9899191481363
223163,1972.7141253557377
223164,349.87312689467484
223165,8721.367197215117
223166,15946.71799793628
223167,9750.416687169565
223168,8810.089581111719
223169,2836.851878645767
223170,3981.3078602645364
223171,712.6624133200052
223172,3882.582435138623
223173,2732.0076633390463
223174,1010.9072292367957
223175,1097.7979960290108
223176,2582.194407947394
223177,4800.172090884085
223178,4048.5596287370486
223179,9938.50530482563
223180,1113.316899044816
223181,37.49542002556869
223182,6800.0522376627
223183,13660.034991717534
223184,1117.5000968305096
223185,2295.1378896680767
223186,1349.8562533451325
223187,570.7854270328472
223188,14498.452810025188
223189,731.4408284091304
223190,3333.7853011784086
223191,1353.4713185223263
223192,12228.854198238396
223193,918.3477214724496
223194,5879.3572079037285
223195,1421.555983259576
223196,289.1477701226455
223197,7164.044862345877
223198,1731.4380901176974
223199,2653.009758610064
223200,2763.714712358641
223201,3885.0938873301398
223202,867.0266001460038
223203,955.7492853694215
223204,879.1509310066301
223205,10019.478110976701
223206,943.2798886758101
223207,2934.5560625388234
223208,2612.0337506932397
223209,1516.0379700936032
223210,13063.76307881157
223211,3040.604654041862
223212,6085.899201481976
223213,1540.110430549074
223214,5077.081000945997
223215,65997.76683552572
223216,9677.304655171725
223217,6069.78655878735
223218,6386.626520426538
223219,12923.761083147296
223220,6653.193014025886
223221,6558.0794179660425
223222,1091.7537412988381
223223,2401.9371088002235
223224,3477.5034337513302
223225,26651.936752092086
223226,13436.451841297789
223227,934.1973857376748
223228,6355.151081927726
223229,5522.376255758992
223230,1149.5433280175494
223231,2182.9470275811495
223232,4499.139282384025
223233,389.63686183734154
223234,1872.8979136644089
223235,2032.237580115649
223236,16855.40244504631
223237,11296.413876333561
223238,7067.473619004202
223239,20117.53719526833
223240,2321.2113160582494
223241,10594.829765464594
223242,10153.666672519943
223243,6518.609052896452
223244,3852.7419385943904
223245,5592.391434655416
223246,706.4958597210423
223247,6558.58265895223
223248,5387.901992652273
223249,6466.917610000036
223250,8089.013192202221
223251,278.2452530678785
223252,4194.091009307909
223253,61783.34248640024
223254,7942.3679154044785
223255,5045.216910813141
223256,4138.52632151219
223257,4719.705855244369
223258,11383.542301280542
223259,6518.59779170926
223260,8316.408156552
223261,1086.3826011180113
223262,1257.5458762672642
223263,7040.001727677273
223264,3187.3998780680427
223265,12454.560936189222
223266,22398.57945647694
223267,11703.332068470185
223268,7141.177570163194
223269,16308.145927197247
223270,1392.818384123052
223271,645.263910468311
223272,4265.077854330177
223273,395.3988199413051
223274,6355.672123594306
223275,6819.9971370377925
223276,188.85523153438172
223277,2962.4209909453098
223278,5012.371982101929
223279,5130.840037860685
223280,2215.154684883896
223281,11221.446184697867
223282,2431.9644145983466
223283,1365.8687980594157
223284,373.05485732553245
223285,2591.361965209525
223286,2533.5961822885783
223287,10169.343222004547
223288,4822.87256276908
223289,3915.0675732703517
223290,20585.978477194534
223291,6305.707589221101
223292,5240.727322422608
223293,5650.879845085006
223294,17043.51399418038
223295,1257.2298453477492
223296,3518.6877672582546
223297,6984.173551178506
223298,4778.995120990197
223299,15761.235026575563
223300,976.8729368890699
223301,5157.741741403998
223302,1985.9864941449573
223303,283.47644092547614
223304,787.650698015116
223305,5179.755181896616
223306,504.84109132311096
223307,13688.127601078459
223308,1013.2829513379095
223309,1131.0588618961906
223310,10599.364283414407
223311,7070.1945062957575
223312,15512.635190328365
223313,4589.100132944535
223314,297.42169340503335
223315,7840.413965547453
223316,1002.4321676785166
223317,1692.0969086887012
223318,1417.708084882806
223319,2670.329753595964
223320,10921.910887605954
223321,5888.661957850714
223322,1781.0484573303227
223323,957.1598024781182
223324,10862.606972231482
223325,6764.315558594111
223326,773.5178284183197
223327,561.7238311149582
223328,2852.9719846573844
223329,1226.0383766750342
223330,3834.1004380035047
223331,4456.242099995886
223332,639.2599875470695
223333,1505.835908736322
223334,2359.131647403753
223335,12423.530639731734
223336,297.9734313956673
223337,4292.9439461149
223338,7583.47623579671
223339,1428.7205668432632
223340,16395.74655703919
223341,14582.145549531484
223342,5244.831692077684
223343,10988.592493697755
223344,8125.104012428268
223345,1231.4706855679003
223346,25581.957077878506
223347,3925.003826684401
223348,7103.670297463499
223349,828.4648910390108
223350,13009.590003609002
223351,3489.1185144577407
223352,3790.4079883196005
223353,7075.4443285733405
223354,7323.478245871888
223355,7562.133332794528
223356,2112.8864140079068
223357,876.4527382447241
223358,1101.442134891907
223359,8419.535727571372
223360,14497.886138403057
223361,3846.295563993117
223362,946.0095645814954
223363,2579.6229908020073
223364,95149.6330654631
223365,1611.315531487544
223366,23499.922630936468
223367,4181.741812046277
223368,7423.240348726012
223369,10473.578644973122
223370,3880.0769929591015
223371,1117.5995934347927
223372,2193.161016263224
223373,947.8519122040152
223374,12902.433838889036
223375,3032.582414862107
223376,388.76516085391836
223377,1781.5113970270481
223378,4048.203290260485
223379,6376.007796268112
223380,1603.4291019586638
223381,444.7569285657214
223382,1255.0765084186169
223383,2148.9838312380616
223384,2978.856687766085
223385,866.1877888485749
223386,2638.8584803923363
223387,17987.84637912686
223388,3456.0063900832565
223389,914.3934830491801
223390,5078.298471387841
223391,4575.519523482972
223392,1966.0831685482958
223393,1698.9041034137558
223394,251.3615484723482
223395,1173.72388323667
223396,14730.30138243987
223397,18134.964754279972
223398,7901.055785990316
223399,15362.312385971501
223400,1278.342940672927
223401,9998.795903509043
223402,2679.2510667994106
223403,3819.9706724899434
223404,8230.745384013171
223405,10094.440356142097
223406,36615.234120108784
223407,5116.55422522855
223408,5483.676486398561
223409,2858.359955623601
223410,1347.1630687687455
223411,246.7681954574195
223412,3600.630710146887
223413,2851.289633904849
223414,654.8906562650578
223415,2092.2550502828635
223416,18823.96306940753
223417,1139.7393021259584
223418,13681.685098769754
223419,714.7037424149172
223420,307.4156505053824
223421,3225.6533666682817
223422,3701.9038921574183
223423,3639.330211958255
223424,4960.195445525693
223425,10965.656963955855
223426,14021.746173366075
223427,17584.54291491125
223428,1524.562482706407
223429,9606.964563333702
223430,1188.7016447528026
223431,3996.745200094475
223432,10988.107155742453
223433,19310.16260902764
223434,3919.9617261771746
223435,195.3333182539174
223436,788.9221879597577
223437,1131.638902311444
223438,21919.103079193254
223439,2453.5235706322683
223440,7781.3618549428675
223441,4145.592711070452
223442,5424.750077628798
223443,4873.526763476335
223444,1296.3008919647646
223445,5176.604646748357
223446,637.0426270251625
223447,19530.828020089983
223448,9777.554653544561
223449,3739.3360686572037
223450,1799.7763347017576
223451,364.6266791360683
223452,1640.4537242101997
223453,998.9607727316734
223454,1046.6223456785954
223455,871.9315671819741
223456,1942.5941159643917
223457,11645.934235195167
223458,2206.9789091856196
223459,480.92222407872987
223460,2125.7619473808472
223461,2488.234119023719
223462,3998.5542773891334
223463,16899.528814418896
223464,7112.136002770423
223465,16652.903278023216
223466,19077.364868105487
223467,2012.5882171805774
223468,2721.4530111870436
223469,8765.385630668505
223470,15544.734210964321
223471,2261.746006730061
223472,796.773381224383
223473,108.0729432157103
223474,4665.706777401683
223475,148.01087559385186
223476,19849.333024976
223477,637.4420001860813
223478,24501.36609753746
223479,18628.459664164646
223480,4193.5680799511065
223481,8574.947576513561
223482,2945.6282811842866
223483,24731.30058279524
223484,1752.6749306151237
223485,1523.723141468857
223486,23271.559855205232
223487,2361.879831183225
223488,1073.0979057216277
223489,5847.366002343743
223490,3214.040983960889
223491,791.9889237014866
223492,6769.931450635304
223493,1087.6210121630895
223494,723.4719335987738
223495,1637.5924267129317
223496,540.9825715756334
223497,14343.409434421139
223498,373.46783594989506
223499,10984.294399761271
223500,2793.8495320809016
223501,3430.0898306586087
223502,1071.8870710869705
223503,2188.5988480461833
223504,6355.936725480942
223505,4683.432839663442
223506,681.3966324881533
223507,1004.1943802561422
223508,273.5543196752653
223509,13946.208659143402
223510,17761.11675806168
223511,12498.520792513527
223512,959.7943949580178
223513,989.0711876418321
223514,4164.687534703926
223515,3660.237483369102
223516,116.73065261212244
223517,585.0290903097086
223518,5152.00415412188
223519,1204.2868126058215
223520,8638.90067935851
223521,2875.9077240088413
223522,2546.795708807128
223523,4011.444018294461
223524,12995.226782755295
223525,5281.957037367458
223526,2820.607623802796
223527,5037.26134691786
223528,156.4157897701793
223529,2272.1620796725533
223530,5272.5360356760375
223531,17275.189899128723
223532,193.39550846208954
223533,2876.6560009224822
223534,2018.3309592718892
223535,2959.1509002550897
223536,54081.72337084326
223537,3620.9770427755875
223538,1623.3879830332376
223539,6659.395895928619
223540,10642.990541033258
223541,8800.571815295541
223542,2984.8814063734403
223543,2485.163334101071
223544,957.5368594469808
223545,3540.0693325533707
223546,505.34885296044877
223547,11532.74227855499
223548,4116.846512305923
223549,1623.4813940717277
223550,8567.895861542223
223551,3515.366198159729
223552,4278.614485801726
223553,824.4566248392368
223554,9079.816469303501
223555,39756.736468817624
223556,32419.645675371576
223557,1657.5236775349745
223558,209.57140491844652
223559,884.443702173855
223560,10747.279676656868
223561,6952.219414755591
223562,9637.705068570647
223563,1300.6021472839118
223564,4923.3542192623445
223565,9950.588209755279
223566,1446.0608232156196
223567,8544.953690323773
223568,2054.7207105629795
223569,13385.477049500307
223570,2262.1604277010906
223571,3082.61510775899
223572,5518.970798894506
223573,21229.84190401114
223574,915.0452874267394
223575,28885.986401829323
223576,11892.795210109589
223577,1012.0050087619209
223578,749.7564436419726
223579,2972.765057931998
223580,7965.6298847037415
223581,1965.0053662949867
223582,22847.17139709788
223583,12753.592974570578
223584,614.4116015714128
223585,532.6125709523806
223586,2381.2708407108744
223587,3258.559234535517
223588,1583.0531957029802
223589,150.2657634090366
223590,1514.7203161682612
223591,3611.3906854626825
223592,4649.706469539845
223593,2784.2898388229014
223594,665.8386914864814
223595,2690.9669122866235
223596,493.3957995101882
223597,10641.018098353688
223598,1545.6193215709202
223599,4570.050396728106
223600,7951.6087040867515
223601,565.4663751839958
223602,1853.4436862005332
223603,1740.632608522951
223604,612.8775934089779
223605,11815.493895036412
223606,596.344998494699
223607,11079.10518489081
223608,1040.8976900933471
223609,4151.823095400744
223610,3582.0039327165446
223611,1288.452068895609
223612,8617.064850303874
223613,10135.255364867724
223614,257.20165400338067
223615,68.09062893068251
223616,3850.578953207798
223617,6757.4880082988
223618,596.6369338675728
223619,928.4995885133485
223620,530.8694487266641
223621,6921.295967460585
223622,6697.021863757216
223623,539.3556258458123
223624,1361.106825906524
223625,869.1644321585738
223626,7044.6751808657455
223627,4982.059114501288
223628,31019.957935837687
223629,3475.1096515714744
223630,2774.2710620682424
223631,7017.722329752879
223632,66319.72349152714
223633,7582.933951368686
223634,4045.788230677633
223635,7317.732320475137
223636,1346.7623239610832
223637,2134.5682951602894
223638,12126.226690268904
223639,601.2931875893158
223640,9045.54920955014
223641,11838.656746516775
223642,2679.276305586502
223643,21735.91387312154
223644,1329.2318022074192
223645,2077.393066545126
223646,2566.607596505787
223647,1018.1898658066311
223648,8755.033816823412
223649,5478.002767464364
223650,1689.342120735339
223651,3094.979761777159
223652,1917.047846936252
223653,1279.4299407302658
223654,1382.2441567973015
223655,670.3622367897144
223656,966.0246630146776
223657,1469.0888728085747
223658,7071.945468528579
223659,3957.8993642009164
223660,5916.016235959434
223661,3885.298553221204
223662,5236.4455129862745
223663,3037.8814217777735
223664,418.4480948801808
223665,9141.16679301018
223666,4738.374145124265
223667,4697.9020145745235
223668,1219.0553888525271
223669,5499.511141966043
223670,11479.67202272514
223671,1733.6244302330317
223672,853.2408848320141
223673,6870.131508659356
223674,3952.848361923638
223675,6267.60702351343
223676,186.70589673464718
223677,2915.9372848524335
223678,7745.905325240368
223679,1287.8084708546105
223680,290.3595942503722
223681,15428.805123276126
223682,17253.945591695552
223683,6073.3745085052715
223684,693.6712384392227
223685,5556.540706191789
223686,2451.913401546776
223687,4130.84101353957
223688,945.5062305655931
223689,5990.912087209471
223690,9999.741990904773
223691,2630.331576757502
223692,8866.539935285424
223693,24211.568745916462
223694,774.1450380595704
223695,1266.9722846267373
223696,15816.240902978763
223697,6401.253258440669
223698,1843.646210784577
223699,6297.523708478711
223700,1610.411569172414
223701,2969.857346913796
223702,3056.7657512902683
223703,11235.700187591548
223704,12526.920842478923
223705,6847.270704442926
223706,3807.8554021424825
223707,1180.1724276600958
223708,17458.649918676594
223709,11942.443895904275
223710,2318.373158142087
223711,2894.806359090988
223712,1676.7540410627957
223713,2177.857175807037
223714,9752.513497617818
223715,509.2290000811492
223716,1612.2563610141394
223717,1869.5479311555214
223718,4325.891356924978
223719,16914.64336307912
223720,15833.266012274817
223721,2157.2392160893537
223722,3553.7730961786174
223723,6320.775070891003
223724,11222.862483400395
223725,8785.83399305544
223726,3524.12925407956
223727,776.8252942666078
223728,1108.4941289426122
223729,17732.96368070048
223730,8723.083361141387
223731,12104.545216071088
223732,1590.9122971578038
223733,541.9150769858536
223734,2089.7936271808207
223735,1268.9529945831619
223736,15541.193364317729
223737,4992.075445013755
223738,16335.442533880338
223739,2276.102282579805
223740,10552.810740892397
223741,548.2150651961608
223742,1612.5695298359067
223743,753.139006539401
223744,4274.384790320376
223745,2446.2971709280964
223746,1482.5017550495381
223747,983.3379166484604
223748,305.26139092951337
223749,725.1183013509312
223750,2866.901894023552
223751,1444.3527542806391
223752,12386.429835954523
223753,3868.3477432208324
223754,3626.634824411312
223755,32033.852549409447
223756,11266.42937416062
223757,15220.734975065414
223758,10000.935440936239
223759,11828.916576301723
223760,2025.191744752568
223761,753.0669557878967
223762,1008.414774936156
223763,9252.11826283359
223764,1272.8733115440157
223765,1788.7910205349858
223766,9826.050746481193
223767,10556.874342982683
223768,27567.668920491986
223769,867.9228840090221
223770,1119.504755082225
223771,9983.58222855253
223772,3290.242257074721
223773,2886.7420980608485
223774,2291.6089430262264
223775,3370.5910574226887
223776,15470.176858339333
223777,539.899436034029
223778,2668.276215727346
223779,19762.326327855255
223780,10998.115095095334
223781,3918.345439067599
223782,440.75615891279074
223783,29053.4416567362
223784,20261.653547349753
223785,2772.2744821901497
223786,1352.686969059489
223787,10923.482809945464
223788,1006.4726702614553
223789,10742.382906792978
223790,523.6199074892781
223791,3375.602813928958
223792,8495.009238663979
223793,4213.046553309797
223794,2347.5767961914685
223795,504.3981607308956
223796,1984.6607729071206
223797,1595.3121964210927
223798,1586.916225748579
223799,4546.690790760422
223800,1126.460939269814
223801,344.46054305686073
223802,715.3864075875786
223803,11818.774568803889
223804,438.006455819203
223805,15894.156881911456
223806,1967.654126113154
223807,2789.306881218052
223808,3054.999396088455
223809,1920.7359534838756
223810,623.4526223809282
223811,9298.474271220859
223812,79.39904077179567
223813,18554.964911574512
223814,2964.149240862525
223815,9682.669205288154
223816,982.0777201536969
223817,1716.8703335139612
223818,1101.8491939462087
223819,8079.435873734097
223820,6643.633216740278
223821,7196.767235752387
223822,6715.144164336166
223823,3394.5810938164263
223824,638.737366876186
223825,990.9370539153302
223826,2912.7571386296995
223827,7202.90434217338
223828,15572.2254870176
223829,9836.37331271404
223830,2232.2674066089958
223831,12700.410212407169
223832,5629.831352447594
223833,2747.656832850372
223834,1924.3516764610915
223835,26986.202645561076
223836,2303.5536148220526
223837,6603.975431338797
223838,1473.0025978925692
223839,1059.6094549133009
223840,3004.078492238398
223841,1726.3922048479897
223842,2387.8532982075662
223843,473.5627387751424
223844,3121.110383475361
223845,2081.8428868935757
223846,789.4408885241561
223847,17847.594040808242
223848,8007.618754330724
223849,1863.034826426326
223850,2058.5863447192487
223851,1530.3650208387253
223852,2780.245991355697
223853,2025.9973151851457
223854,545.9001308327107
223855,542.9639651336504
223856,640.9683875643453
223857,7435.835423250009
223858,7503.263397419038
223859,1662.5584995752954
223860,10903.786129436992
223861,1249.8072842108477
223862,1418.015898425871
223863,14450.978056045566
223864,14140.615178901575
